class,student,exam date,subject, total marks,scored,status
A,andy,1-11-2025,Math,100,20,FAIL
A,hailey,1-11-2025,Math,100,65,PASS
A,alex,1-11-2025,Math,100,10,FAIL
A,luke,1-11-2025,Math,100,59,PASS
A,jay,1-11-2025,Math,100,88,PASS
A,gloria,1-11-2025,Math,100,84,PASS
A,manny,1-11-2025,Math,100,24,FAIL
A,lily,1-11-2025,Math,100,63,PASS
A,cam,1-11-2025,Math,100,64,PASS
A,mitch,1-11-2025,Math,100,68,PASS
A,andy,2-11-2025,Physics,100,42,PASS
A,hailey,2-11-2025,Physics,100,19,FAIL
A,alex,2-11-2025,Physics,100,83,PASS
A,luke,2-11-2025,Physics,100,10,FAIL
A,jay,2-11-2025,Physics,100,84,PASS
A,gloria,2-11-2025,Physics,100,53,PASS
A,manny,2-11-2025,Physics,100,82,PASS
A,lily,2-11-2025,Physics,100,87,PASS
A,cam,2-11-2025,Physics,100,14,FAIL
A,mitch,2-11-2025,Physics,100,91,PASS
A,andy,3-11-2025,Social,100,78,PASS
A,hailey,3-11-2025,Social,100,47,PASS
A,alex,3-11-2025,Social,100,72,PASS
A,luke,3-11-2025,Social,100,62,PASS
A,jay,3-11-2025,Social,100,25,FAIL
A,gloria,3-11-2025,Social,100,43,PASS
A,manny,3-11-2025,Social,100,59,PASS
A,lily,3-11-2025,Social,100,29,FAIL
A,cam,3-11-2025,Social,100,33,PASS
A,mitch,3-11-2025,Social,100,26,FAIL
A,andy,4-11-2025,Chemistry,100,94,PASS
A,hailey,4-11-2025,Chemistry,100,22,FAIL
A,alex,4-11-2025,Chemistry,100,45,PASS
A,luke,4-11-2025,Chemistry,100,57,PASS
A,jay,4-11-2025,Chemistry,100,73,PASS
A,gloria,4-11-2025,Chemistry,100,23,FAIL
A,manny,4-11-2025,Chemistry,100,28,FAIL
A,lily,4-11-2025,Chemistry,100,57,PASS
A,cam,4-11-2025,Chemistry,100,39,PASS
A,mitch,4-11-2025,Chemistry,100,55,PASS
A,andy,5-11-2025,Biology,100,39,PASS
A,hailey,5-11-2025,Biology,100,24,FAIL
A,alex,5-11-2025,Biology,100,74,PASS
A,luke,5-11-2025,Biology,100,77,PASS
A,jay,5-11-2025,Biology,100,71,PASS
A,gloria,5-11-2025,Biology,100,19,FAIL
A,manny,5-11-2025,Biology,100,59,PASS
A,lily,5-11-2025,Biology,100,94,PASS
A,cam,5-11-2025,Biology,100,40,PASS
A,mitch,5-11-2025,Biology,100,83,PASS
B,klaus,1-11-2025,Math,100,36,PASS
B,elijah,1-11-2025,Math,100,47,PASS
B,caroline,1-11-2025,Math,100,18,FAIL
B,marshal,1-11-2025,Math,100,59,PASS
B,rebecca,1-11-2025,Math,100,82,PASS
B,finn,1-11-2025,Math,100,18,FAIL
B,kol,1-11-2025,Math,100,92,PASS
B,damon,1-11-2025,Math,100,62,PASS
B,stefen,1-11-2025,Math,100,94,PASS
B,elena,1-11-2025,Math,100,75,PASS
B,klaus,2-11-2025,Physics,100,73,PASS
B,elijah,2-11-2025,Physics,100,43,PASS
B,caroline,2-11-2025,Physics,100,12,FAIL
B,marshal,2-11-2025,Physics,100,67,PASS
B,rebecca,2-11-2025,Physics,100,20,FAIL
B,finn,2-11-2025,Physics,100,70,PASS
B,kol,2-11-2025,Physics,100,17,FAIL
B,damon,2-11-2025,Physics,100,10,FAIL
B,stefen,2-11-2025,Physics,100,25,FAIL
B,elena,2-11-2025,Physics,100,43,PASS
B,klaus,3-11-2025,Social,100,54,PASS
B,elijah,3-11-2025,Social,100,35,PASS
B,caroline,3-11-2025,Social,100,13,FAIL
B,marshal,3-11-2025,Social,100,22,FAIL
B,rebecca,3-11-2025,Social,100,82,PASS
B,finn,3-11-2025,Social,100,87,PASS
B,kol,3-11-2025,Social,100,88,PASS
B,damon,3-11-2025,Social,100,18,FAIL
B,stefen,3-11-2025,Social,100,33,PASS
B,elena,3-11-2025,Social,100,68,PASS
B,klaus,4-11-2025,Chemistry,100,51,PASS
B,elijah,4-11-2025,Chemistry,100,49,PASS
B,caroline,4-11-2025,Chemistry,100,62,PASS
B,marshal,4-11-2025,Chemistry,100,56,PASS
B,rebecca,4-11-2025,Chemistry,100,47,PASS
B,finn,4-11-2025,Chemistry,100,18,FAIL
B,kol,4-11-2025,Chemistry,100,26,FAIL
B,damon,4-11-2025,Chemistry,100,49,PASS
B,stefen,4-11-2025,Chemistry,100,22,FAIL
B,elena,4-11-2025,Chemistry,100,54,PASS
B,klaus,5-11-2025,Biology,100,50,PASS
B,elijah,5-11-2025,Biology,100,86,PASS
B,caroline,5-11-2025,Biology,100,66,PASS
B,marshal,5-11-2025,Biology,100,90,PASS
B,rebecca,5-11-2025,Biology,100,11,FAIL
B,finn,5-11-2025,Biology,100,22,FAIL
B,kol,5-11-2025,Biology,100,46,PASS
B,damon,5-11-2025,Biology,100,68,PASS
B,stefen,5-11-2025,Biology,100,33,PASS
B,elena,5-11-2025,Biology,100,83,PASS